sample_name,dna_concentration,library_concentration,sample_or_control,log_con,value,label,color_label
blank-NC-01,1.00E-10,12.50048172,control,4.362469889,-0.718558101,negative,negative
blank-NC-02,0.11,9.834643607,control,4.555202634,-1.257329862,negative,negative
blank-NC-03,1.00E-10,10.95671059,control,4.250961574,-0.797218739,negative,negative
blank-NC-04,1.00E-10,19.3128957,control,5.036063689,-0.764571101,negative,negative
blank-NC-05,1.00E-10,16.62181542,control,5.113950482,-1.058944427,negative,negative
negative-CSF-01,1,581.43,sample,9.183461702,0,negative,negative
negative-CSF-02,0.9,94.64317249,sample,5.691534165,0.872892364,negative,negative
negative-CSF-03,1.00E-10,94.73,sample,6.565749479,0,negative,negative
negative-CSF-04,29.2,316.7,sample,8.306973057,0,negative,negative
negative-CSF-05,12.4,2233.15,sample,11.12486444,0,negative,negative
negative-CSF-06,1.00E-10,76.88318007,sample,5.952566541,0.312029565,negative,negative
negative-CSF-07,1.00E-10,11.36115861,sample,4.835924074,-1.32988601,negative,negative
negative-CSF-08,1.00E-10,26.25666491,sample,4.960697039,-0.246085266,negative,negative
negative-CSF-09,1.00E-10,12.38351669,sample,4.799605422,-1.169256256,negative,negative
negative-CSF-10,2.42,512.0500338,sample,8.962606859,0.037534117,negative,negative
negative-CSF-11,1.00E-10,36.08832363,sample,5.731454808,-0.557994584,negative,negative
negative-CSF-12,0.23,140.63,sample,7.135760581,0,negative,negative
negative-CSF-13,3.7,527.81,sample,9.043874874,0,negative,negative
negative-CSF-14,1.41,158.4881048,sample,8.645262132,-1.337031378,negative,negative
negative-CSF-15,7.7,1185.84,sample,10.21169365,0,negative,negative
negative-CSF-16,2.96,694.11,sample,9.439020504,0,negative,negative
negative-CSF-17,0.78,196.3809836,sample,6.710944155,0.906567269,negative,negative
negative-CSF-18,1.00E-10,30.40652558,sample,4.296457407,0.629851663,negative,negative
negative-CSF-19,1.00E-10,44.27219115,sample,4.119356177,1.348972696,negative,negative
mos-CSF-01,1.19,309.78,sample,8.275100194,0,positive,positive
pae-CSF-01,0.636,10.28802964,sample,8.162894799,-4.8,positive,positive
pae-CSF-02,0.732,11.2984375,sample,8.498051366,-5,positive,positive
pae-CSF-03,1.12,13.99875,sample,8.807226104,-5,positive,positive
pae-CSF-04,1.13,14.8884375,sample,8.89612045,-5,positive,positive
pae-CSF-05,1.47,12.1421875,sample,8.601956451,-5,positive,positive
pae-CSF-06,1.72,18.21593751,sample,9.187129342,-5,positive,positive
eco-CSF-01,0.53,354.39,sample,8.469194085,0,positive,positive
eco-CSF-02,1.94,409.01,sample,8.675992306,0,positive,positive
eco-CSF-03,2.04,666.77,sample,9.381045384,0,positive,positive
eco-CSF-04,1.84,688.11,sample,9.4264954,0,positive,positive
eco-CSF-05,1.97,395.44,sample,8.627315001,0,positive,positive
eco-CSF-06,1.51,430.11,sample,8.748561864,0,positive,positive
eco-CSF-07,1.83,470.77,sample,8.878878577,0,positive,positive
eco-CSF-08,1.93,691.79,sample,9.434190349,0,positive,positive
negative-CSF-20,0.486,331.56,sample,8.373126158,0,negative,negative
negative-CSF-21,0.492,125.0200144,sample,8.466015264,-1.5,negative,negative
negative-CSF-22,0.77,214.99,sample,7.748125746,0,negative,negative
negative-CSF-23,0.91,516.89,sample,9.013713481,0,negative,negative
negative-CSF-24,0.874,56.45,sample,5.818901676,0,negative,negative
negative-CSF-25,0.998,578.02,sample,9.174975602,0,negative,negative
negative-CSF-26,1.22,534.02,sample,9.060749964,0,negative,negative
negative-CSF-27,2.26,442.63,sample,8.789957425,0,negative,negative
